,line,name,lat,lng,no
358,07호선,학동,37.514229,127.031656,731
359,07호선,논현,37.511093,127.021415,732
360,07호선,반포,37.508178,127.011727,733
361,07호선,고속터미널,37.50481,127.004943,734
362,07호선,내방,37.487618,126.993513,735
363,07호선,총신대입구(이수),37.486263,126.981989,736
364,07호선,남성,37.484596,126.971251,737
365,07호선,숭실대입구,37.496029,126.953822,738
366,07호선,상도,37.502834,126.94791,739
367,07호선,장승배기,37.504898,126.93915,740
368,07호선,신대방삼거리,37.499701,126.928276,741
369,07호선,보라매,37.499872,126.920428,742
370,07호선,신풍,37.50008,126.90993,743
371,07호선,대림,37.49297,126.895801,744
372,07호선,남구로,37.486056,126.887249,745
373,07호선,가산디지털단지,37.481072,126.882343,746
374,07호선,철산,37.47605,126.867911,747
375,07호선,광명사거리,37.479252,126.854876,748
376,07호선,천왕,37.486637,126.838713,749
377,07호선,온수,37.492258,126.823388,750
378,07호선,까치울,37.506207,126.810939,751
379,07호선,부천종합운동장,37.50538,126.797337,752
380,07호선,춘의,37.503663,126.787036,753
381,07호선,신중동,37.503048,126.77596,754
382,07호선,부천시청,37.504631,126.763538,755
383,07호선,상동,37.505781,126.753083,756
384,07호선,삼산체육관,37.506411,126.742153,757
385,07호선,굴포천,37.506997,126.73128,758
386,07호선,부평구청,37.508336,126.720548,759
387,08호선,암사,37.55021,127.127562,810
388,08호선,천호,37.538397,127.123572,811
389,08호선,강동구청,37.530341,127.120508,812
390,08호선,몽촌토성,37.517409,127.112359,813
391,08호선,잠실,37.51395,127.102234,814
392,08호선,석촌,37.505431,127.106979,815
393,08호선,송파,37.499703,127.112183,816
394,08호선,가락시장,37.492522,127.118234,817
395,08호선,문정,37.485855,127.1225,818
396,08호선,장지,37.478703,127.126191,819
397,08호선,복정,37.470047,127.126662,820
398,08호선,산성,37.457122,127.149908,821
399,08호선,남한산성입구,37.451535,127.159816,822
400,08호선,단대오거리,37.44521,127.156866,823
401,08호선,신흥,37.440918,127.147564,824
402,08호선,수진,37.437428,127.140722,825
403,08호선,모란,37.43213,127.129087,826
404,09호선,개화,37.578608,126.798153,901
405,09호선,김포공항,37.562434,126.801058,902
406,09호선,공항시장,37.563726,126.810678,903
407,09호선,신방화,37.567532,126.816601,904
408,09호선,마곡나루,37.567336,126.829497,905
409,09호선,양천향교,37.568381,126.841333,906
410,09호선,가양,37.561391,126.854456,907
411,09호선,증미,37.557402,126.861939,908
412,09호선,등촌,37.550632,126.865689,909
413,09호선,염창,37.546936,126.874916,910
414,09호선,신목동,37.544277,126.88308,911
415,09호선,선유도,37.53802,126.893525,912
416,09호선,당산,37.53438,126.902281,913
417,09호선,국회의사당,37.528105,126.917874,914
418,09호선,여의도,37.521624,126.924191,915
419,09호선,샛강,37.517274,126.928422,916
420,09호선,노량진,37.514219,126.942454,917
421,09호선,노들,37.512887,126.953222,918
422,09호선,흑석,37.50877,126.963708,919
423,09호선,동작,37.502971,126.979306,920
424,09호선,구반포,37.501364,126.987332,921
425,09호선,신반포,37.503415,126.995925,922
426,09호선,고속터미널,37.50481,127.004943,923
427,09호선,사평,37.504206,127.015259,924
428,09호선,신논현,37.504598,127.02506,925
429,09호선,언주,37.507287,127.033868,926
430,09호선,선정릉,37.51098,127.043593,927
431,09호선,삼성중앙,37.513011,127.053282,928
432,09호선,봉은사,37.514219,127.060245,929
433,09호선,종합운동장,37.510997,127.073642,930
434,09호선,삼전,37.504312,127.08801,931
435,09호선,석촌고분,37.502414,127.096939,932
436,09호선,석촌,37.505431,127.106979,933
437,09호선,송파나루,37.510292,127.112187,934
438,09호선,한성백제,37.516519,127.116106,935
439,09호선,올림픽공원,37.516078,127.130848,936
440,09호선,둔촌오륜,37.519253,127.138708,937
441,09호선,중앙보훈병원,37.528743,127.148612,938
442,분당선,청량리,37.580178,127.046835,K209
443,분당선,왕십리,37.561533,127.037732,K210
444,분당선,서울숲,37.543617,127.044707,K211
445,분당선,압구정로데오,37.527381,127.040534,K212
446,분당선,강남구청,37.517186,127.04128,K213
447,분당선,선정릉,37.51098,127.043593,K214
448,분당선,선릉,37.504503,127.049008,K215
449,분당선,한티,37.496237,127.052873,K216
450,분당선,도곡,37.490858,127.055381,K217
451,분당선,구룡,37.486839,127.058856,K218
452,분당선,개포동,37.489116,127.06614,K219
453,분당선,대모산입구,37.491373,127.07272,K220
454,분당선,수서,37.487371,127.10188,K221
455,분당선,복정,37.470047,127.126662,K222
456,분당선,가천대역,37.448605,127.126697,K223
457,분당선,태평,37.440019,127.127709,K224
458,분당선,모란,37.43213,127.129087,K225
459,분당선,야탑,37.411185,127.128715,K226
460,분당선,이매,37.396104,127.12827,K227
461,분당선,서현,37.385126,127.123592,K228
462,분당선,수내,37.378455,127.114322,K229
463,분당선,정자,37.36706,127.108105,K230
464,분당선,미금,37.350077,127.10891,K231
465,분당선,오리,37.339824,127.108942,K232
466,분당선,죽전,37.324753,127.107395,K233
467,분당선,보정,37.312752,127.108196,K234
468,분당선,구성,37.298969,127.105664,K235
469,분당선,신갈,37.286102,127.111313,K236
470,분당선,기흥,37.275619,127.115936,K237
471,분당선,상갈,37.26181,127.108847,K238
472,분당선,청명,37.259489,127.078934,K239
473,분당선,영통,37.251568,127.071394,K240
474,분당선,망포,37.245795,127.057353,K241
475,분당선,매탄권선,37.252759,127.040566,K242
476,분당선,수원시청,37.261911,127.030736,K243
477,분당선,매교,37.265481,127.015678,K244
478,분당선,수원,37.265974,126.999874,K245
479,신분당선,강남,37.497175,127.027926,D07
480,신분당선,양재,37.484147,127.034631,D08
481,신분당선,양재시민의숲,37.470023,127.03842,D09
482,신분당선,청계산입구,37.447211,127.055664,D10
483,신분당선,판교,37.394761,127.111217,D11
484,신분당선,정자,37.36706,127.108105,D12
485,신분당선,미금,37.350077,127.10891,D13
486,신분당선,동천,37.337928,127.102976,D14
487,신분당선,수지구청,37.322702,127.095026,D15
488,신분당선,성복,37.313335,127.0801,D16
489,신분당선,상현,37.297664,127.069342,D17
490,신분당선,광교중앙,37.288617,127.051478,D18
491,신분당선,광교,37.30211,127.044483,D19
492,수인선,오이도,37.362357,126.738714,K250
493,수인선,달월,37.379681,126.745177,K251
494,수인선,월곶,37.391769,126.742699,K252
495,수인선,소래포구,37.40095,126.733522,K253
496,수인선,인천논현,37.400614,126.722478,K254
497,수인선,호구포,37.401637,126.708627,K255
498,수인선,남동인더스파크,37.407722,126.695216,K256
499,수인선,원인재,37.412603,126.687389,K257
500,수인선,연수,37.417804,126.67894,K258
501,수인선,송도,37.428514,126.657772,K259
502,수인선,인하대,37.448493,126.649619,K261
503,수인선,숭의,37.460789,126.638297,K262
504,수인선,신포,37.46874,126.623853,K263
505,수인선,인천,37.476691,126.616936,K264
506,인천선,계양,37.571462,126.735637,I110
507,인천선,귤현,37.566379,126.742654,I111
508,인천선,박촌,37.553703,126.745077,I112
509,인천선,임학,37.545059,126.738665,I113
510,인천선,계산,37.543238,126.728128,I114
511,인천선,경인교대입구,37.538157,126.722597,I115
512,인천선,작전,37.530415,126.722527,I116
513,인천선,갈산,37.517268,126.721514,I117
514,인천선,부평구청,37.508336,126.720548,I118
515,인천선,부평시장,37.498383,126.722244,I119
516,인천선,부평,37.489493,126.724805,I120
517,인천선,동수,37.485312,126.718247,I121
518,인천선,부평삼거리,37.477679,126.710208,I122
519,인천선,간석오거리,37.467048,126.707938,I123
520,인천선,인천시청,37.457405,126.702221,I124
521,인천선,예술회관,37.449396,126.701012,I125
522,인천선,인천터미널,37.442383,126.699706,I126
523,인천선,문학경기장,37.434935,126.698579,I127
524,인천선,선학,37.426684,126.698863,I128
525,인천선,신연수,37.41804,126.693863,I129
526,인천선,원인재,37.412603,126.687389,I130
527,인천선,동춘,37.404737,126.681015,I131
528,인천선,동막,37.397878,126.674005,I132
529,인천선,캠퍼스타운,37.387855,126.661673,I133
530,인천선,테크노파크,37.382268,126.656365,I134
531,인천선,지식정보단지,37.378384,126.645168,I135
532,인천선,인천대입구,37.386007,126.639484,I136
533,인천선,센트럴파크,37.393054,126.634729,I137
534,인천선,국제업무지구,37.399907,126.630347,I138
535,인천2호선,검단오류,37.594877,126.627178,I201
536,인천2호선,왕길,37.59518,126.642696,I202
537,인천2호선,검단사거리,37.60185,126.657108,I203
538,인천2호선,마전,37.597566,126.666998,I204
539,인천2호선,완정,37.592928,126.673203,I205
540,인천2호선,독정,37.585212,126.675844,I206
541,인천2호선,검암,37.569104,126.673728,I207
542,인천2호선,검바위,37.561405,126.677566,I208
543,인천2호선,아시아드경기장,37.5517,126.677122,I209
544,인천2호선,서구청,37.543742,126.676787,I210
545,인천2호선,가정,37.524649,126.675539,I211
546,인천2호선,가정중앙시장,37.517054,126.676672,I212
547,인천2호선,석남,37.506193,126.676203,I213
548,인천2호선,서부여성회관,37.506193,126.676203,I214
549,인천2호선,인천가좌,37.4897,126.675208,I215
550,인천2호선,가재울,37.484192,126.683673,I216
551,인천2호선,주안국가산단,37.473703,126.68113,I217
552,인천2호선,주안,37.464941,126.679923,I218
553,인천2호선,시민공원,37.458335,126.681192,I219
554,인천2호선,석바위시장,37.457611,126.692575,I220
555,인천2호선,인천시청,37.457405,126.702221,I221
556,인천2호선,석천사거리,37.456805,126.709986,I222
557,인천2호선,모래내시장,37.45583,126.719298,I223
558,인천2호선,만수,37.454911,126.732094,I224
559,인천2호선,남동구청,37.448161,126.736939,I225
560,인천2호선,인천대공원,37.448769,126.752618,I226
561,인천2호선,운연,37.440127,126.75997,I227
562,경의선,용산,37.529849,126.964561,K110
563,경의선,이촌,37.522272,126.974345,K111
564,경의선,서빙고,37.519594,126.988537,K112
565,경의선,한남,37.52943,127.009169,K113
566,경의선,옥수,37.540685,127.017965,K114
567,경의선,응봉,37.549946,127.034538,K115
568,경의선,왕십리,37.561533,127.037732,K116
569,경의선,청량리,37.580178,127.046835,K117
570,경의선,회기,37.58946,127.057583,K118
571,경의선,중랑,37.594917,127.076116,K119
572,경의선,상봉,37.596362,127.085032,K120
573,경의선,망우,37.59955,127.091909,K121
574,경의선,양원,37.606596,127.107906,K122
575,경의선,구리,37.603392,127.143869,K123
576,경의선,도농,37.608806,127.161153,K124
577,경의선,양정,37.60533,127.19364,K125
578,경의선,덕소,37.586781,127.208832,K126
579,경의선,도심,37.579622,127.222672,K127
580,경의선,팔당,37.547371,127.243939,K128
581,경의선,운길산,37.554669,127.310115,K129
582,경의선,양수,37.545981,127.329098,K130
583,경의선,신원,37.525545,127.372921,K131
584,경의선,국수,37.516169,127.399367,K132
585,경의선,아신,37.51382,127.443173,K133
586,경의선,오빈,37.506062,127.473868,K134
587,경의선,양평(중앙선),37.492832,127.491814,K135
588,경의선,원덕,37.468672,127.547076,K136
589,경의선,용문,37.48223,127.594647,K137
590,경의선,지평,37.476444,127.629617,K138
591,경의선,효창공원앞,37.539261,126.961351,K311
592,경의선,공덕,37.544018,126.951592,K312
593,경의선,서강대,37.551881,126.935711,K313
594,경의선,홍대입구,37.557192,126.925381,K314
595,경의선,가좌,37.568491,126.915487,K315
596,경의선,디지털미디어시티,37.576646,126.900984,K316
597,경의선,수색,37.580842,126.895611,K317
598,경의선,화전,37.602888,126.868387,K318
599,경의선,강매,37.612314,126.843223,K319
600,경의선,행신,37.612102,126.834146,K320
601,경의선,능곡,37.618808,126.820783,K321
602,경의선,대곡,37.631626,126.811024,K322
603,경의선,곡산,37.645676,126.801762,K323
604,경의선,백마,37.658239,126.794461,K324
605,경의선,풍산,37.672346,126.786243,K325
606,경의선,일산,37.682077,126.769846,K326
607,경의선,탄현,37.694023,126.761086,K327
608,경의선,야당,37.712327,126.761356,K328
609,경의선,운정,37.725826,126.767257,K329
610,경의선,금릉,37.751322,126.765347,K330
611,경의선,금촌,37.766217,126.774644,K331
612,경의선,월롱,37.796188,126.792587,K333
613,경의선,파주,37.815298,126.792783,K334
614,경의선,문산,37.854619,126.788047,K335
615,경의선,임진강,37.888599,126.746922,K336
616,경의선,서울역,37.554648,126.972559,P313
617,경의선,신촌(경의선),37.559837,126.942696,P314
618,공항철도,서울역,37.554648,126.972559,A01
619,공항철도,공덕,37.544018,126.951592,A02
620,공항철도,홍대입구,37.557192,126.925381,A03
621,공항철도,디지털미디어시티,37.576646,126.900984,A04
622,공항철도,마곡나루,37.567336,126.829497,A042
623,공항철도,김포공항,37.562434,126.801058,A05
624,공항철도,계양,37.571462,126.735637,A06
625,공항철도,검암,37.569104,126.673728,A07
626,공항철도,청라국제도시,37.555878,126.625327,A071
627,공항철도,영종,37.511466,126.5237,A072
628,공항철도,운서,37.492904,126.49379,A08
629,공항철도,공항화물청사,37.458366,126.476241,A09
630,경춘선,청량리,37.580178,127.046835,P117
631,경춘선,회기,37.58946,127.057583,P118
632,경춘선,중랑,37.594917,127.076116,P119
633,경춘선,상봉,37.596362,127.085032,P120
634,경춘선,망우,37.59955,127.091909,P121
635,경춘선,신내,37.612887,127.103218,P122
636,경춘선,갈매,37.634118,127.114757,P123
637,경춘선,별내,37.64202,127.12684,P124
638,경춘선,퇴계원,37.648311,127.143952,P125
639,경춘선,사릉,37.65108,127.176933,P126
640,경춘선,금곡,37.637382,127.207853,P127
641,경춘선,평내호평,37.653225,127.244493,P128
642,경춘선,천마산,37.658978,127.285379,P129
643,경춘선,마석,37.652782,127.311767,P130
644,경춘선,대성리,37.684071,127.379319,P131
645,경춘선,청평,37.735488,127.42661,P132
646,경춘선,상천,37.770246,127.454821,P133
647,경춘선,가평,37.814536,127.510739,P134
648,경춘선,굴봉산,37.832067,127.557695,P135
649,경춘선,백양리,37.830779,127.58933,P136
650,경춘선,강촌,37.805723,127.634146,P137
651,경춘선,김유정,37.818466,127.71434,P138
652,경춘선,남춘천,37.864007,127.723792,P139
653,경춘선,춘천,37.885054,127.717023,P140
654,경춘선,광운대,37.623632,127.061835,
655,의정부경전철,발곡,37.727048,127.052803,U110
656,의정부경전철,회룡,37.724846,127.046895,U111
657,의정부경전철,범골,37.728755,127.04353,U112
658,의정부경전철,경전철의정부,37.737202,127.043257,U113
659,의정부경전철,의정부시청,37.739256,127.034781,U114
660,의정부경전철,흥선,37.743302,127.037023,U115
661,의정부경전철,의정부중앙,37.743676,127.049565,U117
662,의정부경전철,동오,37.745271,127.056947,U118
663,의정부경전철,새말,37.748885,127.06362,U119
664,의정부경전철,경기도청북부청사,37.75059,127.071495,U120
665,의정부경전철,효자,37.754025,127.076902,U121
666,의정부경전철,곤제,37.750471,127.083715,U122
667,의정부경전철,어룡,37.742802,127.085035,U123
668,의정부경전철,송산,37.737279,127.087159,U124
669,의정부경전철,탑석,37.733579,127.088704,U125
670,우이신설경전철,북한산우이,37.663146,127.012789,S110
671,우이신설경전철,솔밭공원,37.656088,127.013252,S111
672,우이신설경전철,4.19민주묘지,37.649593,127.013746,S112
673,우이신설경전철,가오리,37.641701,127.016792,S113
674,우이신설경전철,화계,37.634802,127.017519,S114
675,우이신설경전철,삼양,37.627165,127.018152,S115
676,우이신설경전철,삼양사거리,37.621512,127.02048,S116
677,우이신설경전철,솔샘,37.62124,127.013528,S117
678,우이신설경전철,북한산보국문,37.612343,127.008009,S118
679,우이신설경전철,정릉,37.602798,127.01349,S119
680,우이신설경전철,성신여대입구,37.592624,127.016403,S120
681,우이신설경전철,보문,37.585286,127.019381,S121
682,우이신설경전철,신설동,37.575297,127.025087,S122
683,용인경전철,기흥,37.275619,127.115936,Y110
684,용인경전철,강남대,37.270161,127.126033,Y111
685,용인경전철,지석,37.269606,127.136515,Y112
686,용인경전철,어정,37.274917,127.143714,Y113
687,용인경전철,동백,37.269043,127.152716,Y114
688,용인경전철,초당,37.260752,127.159443,Y115
689,용인경전철,삼가,37.242115,127.168075,Y116
690,용인경전철,시청.용인대,37.239151,127.178406,Y117
691,용인경전철,명지대,37.237964,127.190294,Y118
692,용인경전철,김량장,37.237247,127.198781,Y119
693,용인경전철,운동장.송담대,37.237845,127.209198,Y120
694,용인경전철,고진,37.24484,127.214251,Y121
695,용인경전철,보평,37.258965,127.218457,Y122
696,용인경전철,둔전,37.267051,127.21364,Y123
697,용인경전철,전대.에버랜드,37.285342,127.219561,Y124
698,경강선,판교,37.394761,127.111217,K410
699,경강선,이매,37.396104,127.12827,K411
700,경강선,삼동,37.409522,127.20336,K412
701,경강선,경기광주,37.398972,127.253115,K413
702,경강선,초월,37.374419,127.299,K414
703,경강선,곤지암,37.351315,127.34674,K415
704,경강선,신둔도예촌,37.317185,127.40476,K416
705,경강선,이천,37.265579,127.44226,K417
706,경강선,부발,37.260192,127.490277,K418
707,경강선,세종대왕릉,37.295309,127.570938,K419
708,경강선,여주,37.282701,127.628607,K420
